Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-09-06,237.53,237.8564,234.34,234.62,4252704.0,0.0,1.0,233.87147620372392,234.19284887173595,230.7306097485819,231.00629708633733,4252704.0
2017-09-05,240.3,240.36,236.23,237.0,3869251.0,0.0,1.0,236.5988116522328,236.65788751032326,232.59149927843092,233.34963945725832,3869251.0
2017-09-01,239.66,242.53,239.17,240.33,3271270.0,0.0,1.0,235.9686691659347,238.79446437792768,235.48621632486274,236.62834958127803,3271270.0
2017-08-31,241.0,241.1,238.41,239.66,3075798.0,0.0,1.0,237.2880299966213,237.38648976010538,234.73792212238376,235.9686691659347,3075798.0
2017-08-30,240.99,241.44,239.0,240.46,2801097.0,0.0,1.0,237.27818402027293,237.72125295595126,235.31883472693983,236.7563472738073,2801097.0
2017-08-29,237.21,241.17,236.08,240.49,3535465.0,0.0,1.0,233.55640496057487,237.45541159454424,232.44380963320484,236.78588520285254,3535465.0
2017-08-28,236.22,237.5547,234.611,237.18,2394413.0,0.0,1.0,232.58165330208251,233.89579576530448,230.99743570762374,233.52686703152966,2394413.0
2017-08-25,239.0,239.09,235.6,235.89,2270276.0,0.0,1.0,235.31883472693983,235.4074485140755,231.97120276848125,232.25673608258506,2270276.0
2017-08-24,238.52,238.9,236.6,238.74,2551843.0,0.0,1.0,234.84622786221627,235.22037496345575,232.955800403322,235.06283934188122,2551843.0
2017-08-23,239.36,239.36,237.19,238.09,2518274.0,0.0,1.0,235.6732898754825,235.6732898754825,233.53671300787803,234.42285087923474,2518274.0
2017-08-22,236.16,239.89,236.11,239.75,2914542.0,0.0,1.0,232.52257744399208,236.19512662194808,232.47334756225004,236.05728295307037,2914542.0
2017-08-21,235.77,236.94,234.35,235.68,2544774.0,0.0,1.0,232.1385843664042,233.29056359916785,230.7404557249303,232.04997057926852,2544774.0
2017-08-18,235.0,237.26,234.5664,235.77,2939494.0,0.0,1.0,231.3804441875768,233.6056348423169,230.95352265310984,232.1385843664042,2939494.0
2017-08-17,237.38,237.6,235.25,235.59,2810933.0,0.0,1.0,233.72378655849778,233.94039803816275,231.626593596287,231.96135679213285,2810933.0
2017-08-16,239.7,240.26,237.41,237.59,3011752.0,0.0,1.0,236.00805307132833,236.55942774683916,233.753324487543,233.93055206181435,3011752.0
2017-08-15,237.21,239.64,236.01,239.17,2851082.0,0.0,1.0,233.55640496057487,235.94897721323787,232.37488779876597,235.48621632486274,2851082.0
2017-08-14,236.01,237.48,235.72,237.15,2953549.0,0.0,1.0,232.37488779876597,233.82224632198185,232.08935448466215,233.49732910248443,2953549.0
2017-08-11,232.76,235.4,230.94,234.88,3461663.0,0.0,1.0,229.1749454855335,231.7742832415131,227.38297779012333,231.2622924713959,3461663.0
2017-08-10,234.03,236.16,231.91,232.88,6816362.0,0.0,1.0,230.42538448178126,232.52257744399208,228.33803749591888,229.2930972017144,6816362.0
2017-08-09,238.01,238.7,234.1,234.31,5680369.0,1.42,1.0,234.34408306844745,235.02345543648758,230.49430631622013,230.70107181953668,5680369.0
2017-08-08,239.91,240.52,238.93,239.5,4871451.0,0.0,1.0,234.79189810471746,235.38888471571275,233.83280486082342,234.3906448088026,4871451.0
2017-08-07,237.6,241.43,237.21,240.23,3674677.0,0.0,1.0,232.53117831553863,236.27947129932866,232.1494983511318,235.10507140884613,3674677.0
2017-08-04,238.58,239.73,236.38,237.71,5590535.0,0.0,1.0,233.4902715594327,234.61573812114509,231.33720509354805,232.63883163883287,5590535.0
2017-08-03,237.06,239.59,236.04,238.25,5111815.0,0.0,1.0,232.0026983648215,234.4787248005888,231.00445845791134,233.16731158954997,5111815.0
2017-08-02,239.06,241.56,237.88,237.95,5119876.0,0.0,1.0,233.96003151562567,236.40669795413092,232.8052049566512,232.87371161692934,5119876.0
2017-08-01,243.38,243.991,239.155,239.44,5018396.0,0.0,1.0,238.18787112136275,238.78583639893344,234.05300484028888,234.33192481427847,5018396.0
2017-07-31,241.85,246.49,241.82,242.46,5777271.0,0.0,1.0,236.69051126099754,241.23152417086328,236.66115126373546,237.28749787199283,5777271.0
2017-07-28,240.82,242.0,238.55,241.27,4602406.0,0.0,1.0,235.68248468833337,236.83731124730784,233.46091156217062,236.12288464726433,4602406.0
2017-07-27,237.13,242.68,236.7,241.0,10860578.0,0.0,1.0,232.07120502509963,237.50280451858129,231.65037839767672,235.85864467190575,10860578.0
2017-07-26,223.48,233.98,223.02,233.45,14139955.0,0.0,1.0,218.71240627086098,228.988405312583,218.26221964617602,228.4697120276199,14139955.0
2017-07-25,213.22,214.0,211.95,212.46,2889035.0,0.0,1.0,208.67128720723545,209.43464713604908,207.4283806564748,207.92750060992987,2889035.0
2017-07-24,212.0,212.64,211.4,212.18,2392641.0,0.0,1.0,207.4773139852449,208.1036605935022,206.89011404000365,207.65347396881728,2392641.0
2017-07-21,209.99,212.2014,209.41,212.14,2098402.0,0.0,1.0,205.5101941686867,207.6744174335309,204.94256755495346,207.61432730580117,2098402.0
2017-07-20,211.1,211.25,209.9189,210.28,2235052.0,0.0,1.0,206.596514067383,206.74331405369333,205.4406109751756,205.7940074755533,2235052.0
2017-07-19,209.43,210.93,208.99,210.88,2258363.0,0.0,1.0,204.9621408864615,206.43014074956466,204.53152759328458,206.38120742079454,2258363.0
2017-07-18,209.11,209.19,207.53,208.24,1943144.0,0.0,1.0,204.64896758233283,204.727260908365,203.1026743931975,203.797527661733,1943144.0
2017-07-17,208.73,209.72,208.56,209.0,2415679.0,0.0,1.0,204.27707428368,205.24595419332812,204.11070096586167,204.5413142590386,2415679.0
2017-07-14,206.7979,208.73,206.74,208.51,3228684.0,0.0,1.0,202.38619259334564,204.27707428368,202.32952779862987,204.06176763709155,3228684.0
2017-07-13,206.8,207.0,205.35,206.23,1943575.0,0.0,1.0,202.388247793154,202.5839811082344,200.96918125882092,201.8304078451748,1943575.0
2017-07-12,206.95,208.61,206.32,206.44,2817350.0,0.0,1.0,202.5350477794643,204.1596342946318,201.91848783696096,202.0359278260092,2817350.0
2017-07-11,204.0,206.66,204.0,206.27,2815630.0,0.0,1.0,199.6479813820281,202.25123447259767,199.6479813820281,201.86955450819087,2815630.0
2017-07-10,202.32,204.58,202.19,203.96,2701928.0,0.0,1.0,198.00382153535259,200.21560799576133,197.8765948805503,199.60883471901204,2701928.0
2017-07-07,202.24,203.28,201.26,202.37,3090441.0,0.0,1.0,197.92552820932042,198.9433414477386,196.96643496542634,198.05275486412268,3090441.0
2017-07-06,201.64,202.49,200.78,201.48,2737400.0,0.0,1.0,197.33832826407914,198.17019485317095,196.49667500923334,197.1817416120148,2737400.0
2017-07-05,199.3,202.14,198.86,201.81,2716674.0,0.0,1.0,195.04824847763825,197.82766155178018,194.61763518446134,197.5047015818975,2716674.0
2017-07-03,198.07,199.44,197.75,198.59,1511163.0,0.0,1.0,193.84448858989364,195.18526179819455,193.531315285765,194.35339520910276,1511163.0
2017-06-30,198.5,199.44,197.3901,197.75,2225564.0,0.0,1.0,194.26531521731656,195.18526179819455,193.17909318527776,193.531315285765,2225564.0
2017-06-29,199.62,199.755,196.45,197.46,2428873.0,0.0,1.0,195.36142178176692,195.49354176944618,192.25904873774226,193.24750197889838,2428873.0
2017-06-28,199.5,200.95,199.3,199.62,2096507.0,0.0,1.0,195.24398179271867,196.66304832705168,195.04824847763825,195.36142178176692,2096507.0
2017-06-27,199.8,200.92,198.89,198.89,2296887.0,0.0,1.0,195.5375817653393,196.63368832978963,194.64699518172336,194.64699518172336,2296887.0
2017-06-26,202.77,204.39,199.94,199.98,3077632.0,0.0,1.0,198.44422149428354,200.02966134643492,195.6745950858956,195.71374174891167,3077632.0
2017-06-23,199.26,202.35,198.68,202.23,4310050.0,0.0,1.0,195.00910181462214,198.03318153261463,194.44147520088896,197.91574154356638,4310050.0
2017-06-22,199.25,200.409,199.18,199.44,3339255.0,0.0,1.0,194.99931514886813,196.13358970975915,194.93080848859,195.18526179819455,3339255.0
2017-06-21,199.58,199.71,197.56,199.17,3151125.0,0.0,1.0,195.32227511875084,195.44950177355312,193.3453686364386,194.92102182283597,3151125.0
2017-06-20,198.75,201.24,198.31,198.33,3077408.0,0.0,1.0,194.5099818611671,196.94686163391833,194.07936856799017,194.09894189949821,3077408.0
2017-06-19,197.88,199.47,197.0,199.08,2725972.0,0.0,1.0,193.65854194056726,195.2146217954566,192.79731535421342,194.8329418310498,2725972.0
2017-06-16,196.01,197.95,195.81,196.44,6939081.0,0.0,1.0,191.82843544456534,193.7270486008454,191.63270212948493,192.24926207198823,6939081.0
2017-06-15,191.43,195.55,191.37,195.45,2894081.0,0.0,1.0,187.34614252922373,191.37824881988038,187.2874225346996,191.28038216234015,2894081.0
2017-06-14,191.05,193.38,190.819,192.38,2209303.0,0.0,1.0,186.97424923057093,189.2545423512578,186.74817725165303,188.27587577585572,2209303.0
2017-06-13,190.05,191.56,189.35,191.09,1882684.0,0.0,1.0,185.99558265516885,187.473369184026,185.31051605238736,187.01339589358702,1882684.0
2017-06-12,190.3,190.53,188.05,190.0,2730111.0,0.0,1.0,186.24024929901935,186.46534261136185,184.03824950436464,185.94664932639873,2730111.0
2017-06-09,190.0,190.99,189.25,190.03,3344896.0,0.0,1.0,185.94664932639873,186.9155292360468,185.21264939484715,185.9760093236608,3344896.0
2017-06-08,188.1,191.07,187.7,189.93,2340325.0,0.0,1.0,184.08718283313473,186.99382256207898,183.6957162029739,185.8781426661206,2340325.0
2017-06-07,186.85,188.54,186.3926,188.1,2383898.0,0.0,1.0,182.8638496138821,184.51779612631165,182.41620752229318,184.08718283313473,2383898.0
2017-06-06,188.41,188.86,186.685,186.75,2724995.0,0.0,1.0,184.3905694715094,184.83096943044035,182.70236962894077,182.7659829563419,2724995.0
2017-06-05,190.07,190.74,188.81,188.95,2522113.0,0.0,1.0,186.01515598667686,186.6708625921963,184.78203610167023,184.91904942222652,2522113.0
2017-06-02,187.82,191.7,187.6499,190.23,3034227.0,0.0,1.0,183.81315619202215,187.61038250458228,183.64668500754627,186.1717426387412,3034227.0
2017-06-01,187.41,187.91,184.53,187.32,2870233.0,0.0,1.0,183.41190289610728,183.90123618380835,180.59334315894924,183.3238229043211,2870233.0
2017-05-31,187.37,188.26,186.72,187.63,5186677.0,0.0,1.0,183.37275623309122,184.24376948519907,182.73662295907985,183.62720954269574,5186677.0
2017-05-30,186.76,187.42,186.19,186.88,2231571.0,0.0,1.0,182.7757696220959,183.4216895618613,182.21792967411673,182.8932096111442,2231571.0
2017-05-26,186.73,187.605,186.27,186.59,1735778.0,0.0,1.0,182.74640962483386,183.6027428783107,182.2962230001489,182.60939630427757,1735778.0
2017-05-25,185.63,187.42,185.59,187.07,2363319.0,0.0,1.0,181.66987639189156,183.4216895618613,181.63072972887548,183.07915626047057,2363319.0
2017-05-24,183.46,185.4,183.46,185.25,2425305.0,0.0,1.0,179.54616992326902,181.44478307954907,179.54616992326902,181.29798309323877,2425305.0
2017-05-23,184.0,184.46,182.86,183.49,2123758.0,0.0,1.0,180.07464987398615,180.5248364986711,178.95896997802777,179.57552992053107,2123758.0
2017-05-22,183.78,185.32,182.52,183.67,2945550.0,0.0,1.0,179.8593432273977,181.3664897535169,178.62622334239103,179.75168990410344,2945550.0
2017-05-19,177.73,181.42,176.77,180.76,4038909.0,0.0,1.0,173.93841044621496,177.5496901094487,172.99889053382898,176.90377016968333,4038909.0
2017-05-18,178.48,178.5,175.471,177.4,3118075.0,0.0,1.0,174.67241037776654,174.69198370927458,171.72760265238165,173.61545047633228,3118075.0
2017-05-17,181.39,181.52,178.68,178.78,2535741.0,0.0,1.0,177.52033011218666,177.64755676698894,174.86814369284699,174.9660103503872,2535741.0
2017-05-16,182.73,183.15,182.04,182.7,2156147.0,0.0,1.0,178.83174332322545,179.24278328489436,178.15646338619803,178.8023833259634,2156147.0
2017-05-15,183.3,184.11,182.28,182.39,3357465.0,0.0,1.0,179.38958327120469,180.1823031972804,178.39134336429453,178.49899668758874,3357465.0
2017-05-12,183.71,183.98,182.63,183.25,3479223.0,0.0,1.0,179.79083656711953,180.05507654247808,178.73387666568524,179.34064994243457,3479223.0
2017-05-11,182.9,184.33,182.17,183.94,2883815.0,0.0,1.0,178.99811664104382,180.39760984386885,178.28369004100028,180.015929879462,2883815.0
2017-05-10,185.14,185.65,178.18,183.18,7060056.0,1.42,1.0,181.19032976994453,181.6894497233996,174.37881040514594,179.27214328215643,7060056.0
2017-05-09,186.11,187.205,186.05,186.91,3003956.0,0.0,1.0,180.73856222233007,181.80195873854873,180.68029392007153,181.5154729191108,3003956.0
2017-05-08,185.38,186.39,185.0,186.02,1963569.0,0.0,1.0,180.02963121151762,181.01048096620332,179.6605986305468,180.65115976894225,1963569.0
2017-05-05,183.16,185.07,183.16,185.01,2636917.0,0.0,1.0,177.87370402795108,179.7285783165151,177.87370402795108,179.67031001425653,2636917.0
2017-05-04,183.33,184.25,182.18,183.07,2289326.0,0.0,1.0,178.038797551017,178.93224485231485,176.92198842439467,177.78630157456325,2289326.0
2017-05-03,183.45,183.75,182.25,183.39,2983245.0,0.0,1.0,178.1553341555341,178.44667566682688,176.98996811036298,178.09706585327552,2983245.0
2017-05-02,182.54,183.91,182.53,183.44,1979787.0,0.0,1.0,177.271598237946,178.602057806183,177.26188685423625,178.14562277182435,1979787.0
2017-05-01,184.23,184.485,181.8,182.39,3516749.0,0.0,1.0,178.9128220848953,179.1604623694942,176.55295584342383,177.1259274822996,3516749.0
2017-04-28,183.42,184.93,183.02,184.83,2181592.0,0.0,1.0,178.1262000044048,179.59261894457848,177.73774465601446,179.49550510748088,2181592.0
2017-04-27,182.59,183.76,182.59,183.22,3129075.0,0.0,1.0,177.3201551564948,178.45638705053662,177.3201551564948,177.93197233020965,3129075.0
2017-04-26,182.31,183.0,180.11,181.71,4471593.0,0.0,1.0,177.04823641262155,177.71832188859494,174.91173199647451,176.46555339003598,4471593.0
2017-04-25,182.53,183.85,182.53,183.51,3735370.0,0.0,1.0,177.26188685423625,178.54378950392447,177.26188685423625,178.21360245779266,3735370.0
2017-04-24,181.75,182.46,181.61,182.06,3141913.0,0.0,1.0,176.50439892487503,177.19390716826794,176.3684395529384,176.80545181987756,3141913.0
2017-04-21,179.42,180.93,179.42,180.38,3146556.0,0.0,1.0,174.2416465205011,175.70806546067476,174.2416465205011,175.173939356638,3146556.0
2017-04-20,178.74,179.82,178.346,179.3,2335176.0,0.0,1.0,173.5812724282375,174.63010186889147,173.19864391007297,174.125109915984,2335176.0
2017-04-19,178.47,179.9,178.16,178.4,2124533.0,0.0,1.0,173.31906506807397,174.70779293856955,173.01801217307144,173.25108538210566,2124533.0
2017-04-18,178.59,179.97,177.12,177.85,2960165.0,0.0,1.0,173.43560167259108,174.77577262453786,172.00802826725646,172.71695927806888,2960165.0
2017-04-17,175.84,179.08,175.65,179.02,2450222.0,0.0,1.0,170.7649711524073,173.9114594743693,170.58045486192185,173.85319117211074,2450222.0
2017-04-13,175.74,176.88,175.5639,175.62,2024086.0,0.0,1.0,170.6678573153097,171.77495505822225,170.49683984818083,170.5513207107926,2024086.0
2017-04-12,178.25,178.25,175.94,176.05,2922725.0,0.0,1.0,173.10541462645926,173.10541462645926,170.86208498950487,170.96891021031223,2922725.0
2017-04-11,177.5,178.6,176.96,178.57,2265743.0,0.0,1.0,172.37706084822733,173.44531305630085,171.85264612790033,173.41617890517156,2265743.0
2017-04-10,179.0,179.97,177.48,177.56,2309273.0,0.0,1.0,173.83376840469123,174.77577262453786,172.3576380808078,172.43532915048587,2309273.0
2017-04-07,178.39,179.09,177.26,178.85,2806779.0,0.0,1.0,173.2413739983959,173.92117085807905,172.14398763919309,173.68809764904483,2806779.0
2017-04-06,177.56,178.22,177.12,177.37,2343873.0,0.0,1.0,172.43532915048587,173.07628047532998,172.00802826725646,172.25081286000045,2343873.0
2017-04-05,179.0,180.18,176.89,177.08,2567212.0,0.0,1.0,173.83376840469123,174.97971168244283,171.784666441932,171.96918273241744,2567212.0
2017-04-04,176.88,178.79,176.76,178.7,2326394.0,0.0,1.0,171.77495505822225,173.62982934678627,171.65841845370514,173.5424268933984,2326394.0
2017-04-03,177.08,177.73,175.5,176.65,2933653.0,0.0,1.0,171.96918273241744,172.60042267355178,170.43478410627546,171.5515932328978,2933653.0
2017-03-31,178.02,178.18,176.81,176.86,2032749.0,0.0,1.0,172.88205280113482,173.03743494049095,171.70697537225394,171.75553229080273,2032749.0
2017-03-30,177.25,178.49,177.22,177.98,1737221.0,0.0,1.0,172.13427625548334,173.3384878354935,172.10514210435406,172.84320726629576,1737221.0
2017-03-29,177.4,177.99,176.97,177.63,1640601.0,0.0,1.0,172.27994701112974,172.85291865000553,171.86235751161007,172.50330883645418,1640601.0
2017-03-28,176.29,177.683,175.0,177.36,2412559.0,0.0,1.0,171.20198341934645,172.55477917011592,169.9492149207875,172.2411014762907,2412559.0
2017-03-27,174.37,176.44,173.75,176.1,2750685.0,0.0,1.0,169.33739774707269,171.34765417499284,168.7352919570676,171.01746712886103,2750685.0
2017-03-24,176.85,177.53,174.7687,175.82,2386769.0,0.0,1.0,171.74582090709296,172.40619499935661,169.72459061558078,170.74554838498776,2386769.0
2017-03-23,177.34,177.85,176.59,177.26,2006383.0,0.0,1.0,172.22167870887117,172.71695927806888,171.49332493063923,172.14398763919309,2006383.0
2017-03-22,175.96,177.1,175.5,176.98,2505738.0,0.0,1.0,170.8815077569244,171.98860549983695,170.43478410627546,171.87206889531984,2505738.0
2017-03-21,179.99,180.25,175.5,175.96,3239579.0,0.0,1.0,174.7951953919574,175.04769136841114,170.43478410627546,170.8815077569244,3239579.0
2017-03-20,180.1,180.15,179.14,179.39,2062211.0,0.0,1.0,174.90202061276474,174.95057753131354,173.96972777662782,174.2125123693718,2062211.0
2017-03-17,178.31,180.3835,178.17,180.1,5037385.0,0.0,1.0,173.16368292871783,175.17733834093642,173.02772355678118,174.90202061276474,5037385.0
2017-03-16,179.8199,180.0,177.64,178.19,3100744.0,0.0,1.0,174.63000475505436,174.80490677566715,172.51302022016395,173.04714632420072,3100744.0
2017-03-15,179.0,179.24,177.97,178.71,3569047.0,0.0,1.0,173.83376840469123,174.06684161372544,172.83349588258602,173.5521382771082,3569047.0
2017-03-14,178.54,179.69,177.71,178.73,2346666.0,0.0,1.0,173.38704475404228,174.5038538806646,172.5809999061323,173.5715610445277,2346666.0
2017-03-13,177.16,179.19,177.07,179.05,3499021.0,0.0,1.0,172.04687380209552,174.01828469517665,171.95947134870767,173.88232532324002,3499021.0
2017-03-10,181.9,181.97,177.92,178.7,4595371.0,0.0,1.0,176.65006968052143,176.71804936648974,172.7849389640372,173.5424268933984,4595371.0
2017-03-09,181.43,182.59,179.58,180.57,3100466.0,0.0,1.0,176.19363464616274,177.3201551564948,174.39702865985726,175.3584556471234,3100466.0
2017-03-08,182.4,182.694,181.49,181.74,2321738.0,0.0,1.0,177.13563886600937,177.42115354707627,176.25190294842128,176.49468754116526,2321738.0
2017-03-07,180.64,182.84,180.6209,182.02,2451960.0,0.0,1.0,175.42643533309172,177.56293974923878,175.40788659020612,176.76660628503853,2451960.0
2017-03-06,181.4,182.3,180.43,180.93,4244029.0,0.0,1.0,176.16450049503345,177.0385250289118,175.2224962751868,175.70806546067476,4244029.0
2017-03-03,183.04,183.58,181.45,182.18,3940363.0,0.0,1.0,177.75716742343397,178.28158214376097,176.21305741358222,176.92198842439467,3940363.0
2017-03-02,184.0,185.71,182.97,182.99,4907000.0,0.0,1.0,178.68946025957086,180.3501068739397,177.68918773746566,177.70861050488517,4907000.0
2017-03-01,181.85,184.8,181.82,183.91,5461751.0,0.0,1.0,176.6015127619726,179.46637095635162,176.57237861084332,178.602057806183,5461751.0
2017-02-28,180.34,181.93,179.67,180.23,4785045.0,0.0,1.0,175.13509382179896,176.67920383165068,174.48443111324508,175.0282686009916,4785045.0
2017-02-27,178.0,179.8839,177.55,179.43,2892459.0,0.0,1.0,172.86263003371528,174.69215761079684,172.42561776677613,174.25135790421086,2892459.0
2017-02-24,176.75,178.8,176.1,177.44,4197017.0,0.0,1.0,171.64870706999537,173.63954073049604,171.01746712886103,172.31879254596876,4197017.0
2017-02-23,175.97,177.0,175.7,176.86,3502645.0,0.0,1.0,170.89121914063415,171.89149166273936,170.62901178047065,171.75553229080273,3502645.0
2017-02-22,174.98,175.75,174.01,175.36,2832136.0,0.0,1.0,169.92979215336797,170.67756869901945,168.98778793352133,170.29882473433884,2832136.0
2017-02-21,173.92,176.17,173.68,175.56,4231619.0,0.0,1.0,168.90038548013348,171.08544681482934,168.6673122710993,170.49305240853403,4231619.0
